Year,Month,TA,UC,T
1815,2,1.962,6.035,-1.098
1815,3,1.914,4.514,1.924
1815,4,1.126,2.898,4.586
1815,5,1.680,2.155,9.74
1815,6,-0.575,2.490,10.935
1815,7,-2.071,3.579,11.219
1815,8,-1.626,2.030,11.244
1815,9,-0.884,1.160,9.476
1815,10,-0.239,3.728,5.491
1815,11,-3.099,3.605,-2.419
1815,12,-2.619,2.190,-5.799
1816,1,-0.396,5.060,-4.726
1816,2,-2.929,4.227,-5.989
1816,3,-1.881,3.671,-1.871
1816,4,-0.248,2.428,3.212
1816,5,-1.580,1.545,6.48
1816,6,-2.205,2.548,9.305
1816,7,-2.755,2.547,10.535
1816,8,-2.410,1.563,10.46
1816,9,-1.735,1.723,8.625
1816,10,-0.201,7.493,5.529
1816,11,-1.955,7.424,-1.275
1816,12,-1.705,3.197,-4.885
1817,1,2.178,5.577,-2.152
1817,2,2.568,5.909,-0.492
1817,3,-1.005,3.774,-0.995
1817,4,-4.267,2.433,-0.807
1817,5,-0.525,2.190,7.535
1817,6,1.324,1.707,12.834
1817,7,-0.802,3.608,12.488
1817,8,-0.606,2.126,12.264
1817,9,1.446,3.782,11.806
1817,10,-3.517,4.541,2.213
1817,11,0.942,2.860,1.622
1817,12,-1.207,4.961,-4.387
1818,1,0.964,2.513,-3.366
1818,2,1.060,1.924,-2
1818,3,0.229,2.728,0.239
1818,4,2.135,1.972,5.595
1818,5,-0.153,7.851,7.907
1818,6,0.938,8.348,12.448
1818,7,0.122,2.522,13.412
1818,8,-1.385,2.556,11.485
1818,9,-0.804,2.027,9.556
1818,10,-0.786,5.623,4.944
1818,11,0.947,3.116,1.627
1818,12,-1.826,2.175,-5.006
1819,1,0.515,3.083,-3.815
1819,2,0.775,5.179,-2.285
1819,3,0.693,7.704,0.703
1819,4,2.137,2.461,5.597
1819,5,0.999,3.666,9.059
1819,6,0.368,4.784,11.878
1819,7,0.171,2.418,13.461
1819,8,0.205,2.855,13.075
1819,9,0.043,2.847,10.403
1819,10,-0.759,2.310,4.971
1819,11,-0.434,2.069,0.246
1819,12,-0.649,2.469,-3.829
1820,1,-2.949,4.013,-7.279
1820,2,0.521,3.294,-2.539
1820,3,-1.935,2.357,-1.925
1820,4,2.307,2.411,5.767
1820,5,1.575,1.116,9.635
1820,6,-1.961,1.328,9.549
1820,7,-0.818,1.659,12.472
1820,8,2.330,2.379,15.2
1820,9,-2.185,2.250,8.175
1820,10,-1.200,1.844,4.53
1820,11,-3.219,1.319,-2.539
1820,12,-1.968,1.441,-5.148
1821,1,1.061,3.468,-3.269
1821,2,-2.204,5.341,-5.264
1821,3,-0.350,3.533,-0.34
1821,4,2.062,1.425,5.522
1821,5,-0.757,2.810,7.303
1821,6,-2.810,3.189,8.7
1821,7,-2.029,3.042,11.261
1821,8,0.440,1.338,13.31
1821,9,0.282,1.959,10.642
1821,10,-0.755,1.352,4.975
1821,11,1.988,2.596,2.668
1821,12,2.578,1.377,-0.602
1822,1,0.787,2.718,-3.543
1822,2,1.360,2.400,-1.7
1822,3,3.526,3.501,3.536
1822,4,1.361,2.471,4.821
1822,5,2.559,0.986,10.619
1822,6,3.951,1.325,15.461
1822,7,0.640,1.253,13.93
1822,8,-0.170,1.458,12.7
1822,9,-0.202,2.212,10.158
1822,10,1.501,1.833,7.231
1822,11,2.219,1.944,2.899
1822,12,-3.052,3.282,-6.232
1823,1,-3.140,1.586,-7.47
1823,2,1.288,1.570,-1.772
1823,3,-0.537,2.581,-0.527
1823,4,-0.982,2.903,2.478
1823,5,1.511,1.890,9.571
1823,6,-1.121,2.192,10.389
1823,7,-1.408,1.329,11.882
1823,8,0.791,1.302,13.661
1823,9,0.082,1.527,10.442
1823,10,-0.360,2.014,5.37
1823,11,-1.811,3.190,-1.131
1823,12,0.912,1.016,-2.268
1824,1,-0.860,1.297,-5.19
1824,2,1.372,3.779,-1.688
1824,3,-1.258,1.164,-1.248
1824,4,-1.450,1.558,2.01
1824,5,-0.460,1.709,7.6
1824,6,-1.126,3.260,10.384
1824,7,0.800,2.678,14.09
1824,8,0.090,1.712,12.96
1824,9,0.759,3.215,11.119
1824,10,-0.118,0.963,5.612
1824,11,1.612,1.334,2.292
1824,12,3.647,2.345,0.467
1825,1,-0.162,2.559,-4.492
1825,2,-1.083,1.431,-4.143
1825,3,-2.402,1.710,-2.392
1825,4,2.078,1.983,5.538
1825,5,0.704,1.427,8.764
1825,6,-0.236,1.889,11.274
1825,7,-0.288,2.820,13.002
1825,8,0.164,3.023,13.034
1825,9,0.324,2.639,10.684
1825,10,-1.127,1.723,4.603
1825,11,1.778,3.639,2.458
1825,12,4.392,1.262,1.212
1826,1,-5.285,2.097,-9.615
1826,2,1.040,2.087,-2.02
1826,3,0.861,1.748,0.871
1826,4,0.526,2.547,3.986
1826,5,-1.335,1.118,6.725
1826,6,-0.032,2.185,11.478
1826,7,1.269,2.409,14.559
1826,8,2.739,2.330,15.609
1826,9,1.287,1.286,11.647
1826,10,1.062,1.745,6.792
1826,11,-1.503,1.177,-0.823
1826,12,0.323,2.148,-2.857
1827,1,-1.363,3.577,-5.693
1827,2,-4.356,3.365,-7.416
1827,3,1.047,2.178,1.057
1827,4,1.421,3.173,4.881
1827,5,1.691,2.744,9.751
1827,6,0.541,2.101,12.051
1827,7,2.122,1.214,15.412
1827,8,-0.674,2.203,12.196
1827,9,-0.345,1.484,10.015
1827,10,1.017,1.660,6.747
1827,11,-3.411,1.637,-2.731
1827,12,2.247,2.400,-0.933
1828,1,1.810,2.116,-2.52
1828,2,0.084,2.153,-2.976
1828,3,0.468,1.805,0.478
1828,4,0.999,2.941,4.459
1828,5,1.173,2.363,9.233
1828,6,0.843,2.410,12.353
1828,7,0.833,2.157,14.123
1828,8,-1.102,1.003,11.768
1828,9,-0.254,0.935,10.106
1828,10,-1.084,1.597,4.646
1828,11,-0.392,1.712,0.288
1828,12,0.916,3.698,-2.264
1829,1,-2.828,2.574,-7.158
1829,2,-3.265,2.323,-6.325
1829,3,-0.716,1.341,-0.706
1829,4,0.923,0.975,4.383
1829,5,0.021,2.918,8.081
1829,6,-1.223,1.959,10.287
1829,7,0.389,2.018,13.679
1829,8,-1.897,1.276,10.973
1829,9,-1.231,1.108,9.129
1829,10,-1.944,0.908,3.786
1829,11,-3.611,1.706,-2.931
1829,12,-6.266,2.597,-9.446
1830,1,-7.405,3.240,-11.735
1830,2,-3.849,2.572,-6.909
1830,3,1.735,1.269,1.745
1830,4,2.959,1.401,6.419
1830,5,1.587,1.417,9.647
1830,6,-0.183,2.194,11.327
1830,7,1.293,2.181,14.583
1830,8,0.427,2.032,13.297
1830,9,-2.383,1.132,7.977
1830,10,-1.619,0.615,4.111
1830,11,0.470,2.499,1.15
1830,12,-1.000,2.584,-4.18
1831,1,-2.618,3.217,-6.948
1831,2,0.478,6.638,-2.582
1831,3,1.385,2.398,1.395
1831,4,2.233,1.006,5.693
1831,5,0.056,2.530,8.116
1831,6,-0.664,3.613,10.846
1831,7,0.319,1.350,13.609
1831,8,-0.030,1.871,12.84
1831,9,-1.974,1.823,8.386
1831,10,2.436,1.799,8.166
1831,11,-0.330,2.332,0.35
1831,12,0.323,4.044,-2.857
1832,1,-0.272,2.068,-4.602
1832,2,0.453,2.778,-2.607
1832,3,-0.196,2.180,-0.186
1832,4,0.521,1.937,3.981
1832,5,-1.109,2.223,6.951
1832,6,-1.068,2.804,10.442
1832,7,-0.067,3.206,13.223
1832,8,1.575,2.827,14.445
1832,9,-1.189,1.853,9.171
1832,10,-1.046,1.594,4.684
1832,11,-1.090,2.135,-0.41
1832,12,-0.920,2.914,-4.1
1833,1,-3.768,3.332,-8.098
1833,2,2.791,1.704,-0.269
1833,3,-0.519,2.767,-0.509
1833,4,-1.173,0.680,2.287
1833,5,3.830,1.137,11.89
1833,6,1.495,1.877,13.005
1833,7,-2.258,1.887,11.032
1833,8,-2.623,1.410,10.247
1833,9,-2.132,1.173,8.228
1833,10,-1.054,1.340,4.676
1833,11,-0.289,2.588,0.391
1833,12,3.267,2.397,0.087
1834,1,3.951,2.325,-0.379
1834,2,0.274,1.291,-2.786
1834,3,-0.408,1.084,-0.398
1834,4,-1.702,2.039,1.758
1834,5,3.308,0.908,11.368
1834,6,1.849,1.215,13.359
1834,7,2.733,1.396,16.023
1834,8,1.335,1.565,14.205
1834,9,2.500,1.692,12.86
1834,10,-0.435,1.011,5.295
1834,11,-0.028,1.089,0.652
1834,12,-1.020,1.525,-4.2
1835,1,0.895,2.067,-3.435
1835,2,1.192,2.737,-1.868
1835,3,-0.889,2.786,-0.879
1835,4,-1.137,1.521,2.323
1835,5,0.730,1.432,8.79
1835,6,0.127,1.917,11.637
1835,7,1.513,1.534,14.803
1835,8,-0.107,0.947,12.763
1835,9,-0.488,1.468,9.872
1835,10,-2.089,1.702,3.641
1835,11,-4.560,2.703,-3.88
1835,12,-3.035,3.392,-6.215
1836,1,-1.204,2.195,-5.534
1836,2,-1.163,1.719,-4.223
1836,3,2.990,1.433,3
1836,4,-0.548,2.267,2.912
1836,5,-2.224,1.685,5.836
1836,6,0.669,1.670,12.179
1836,7,0.598,1.322,13.888
1836,8,0.203,3.491,13.073
1836,9,-1.573,2.000,8.787
1836,10,-0.204,2.928,5.526
1836,11,-1.381,2.948,-0.701
1836,12,1.014,1.798,-2.166
1837,1,-0.598,2.540,-4.928
1837,2,-0.651,3.634,-3.711
1837,3,-3.878,1.924,-3.868
1837,4,-1.863,1.453,1.597
1837,5,-2.652,3.038,5.408
1837,6,1.450,1.788,12.96
1837,7,-1.096,2.094,12.194
1837,8,2.513,1.828,15.383
1837,9,-2.694,1.600,7.666
1837,10,-1.200,1.740,4.53
1837,11,-1.593,2.528,-0.913
1837,12,-0.315,2.993,-3.495
1838,1,-5.417,4.133,-9.747
1838,2,-2.151,1.933,-5.211
1838,3,-0.965,2.989,-0.955
1838,4,-2.856,2.346,0.604
1838,5,0.254,1.041,8.314
1838,6,0.044,1.162,11.554
1838,7,-0.758,1.142,12.532
1838,8,-1.630,1.357,11.24
1838,9,-0.483,1.878,9.877
1838,10,-1.412,2.019,4.318
1838,11,0.649,2.185,1.329
1838,12,-1.570,1.370,-4.75
1839,1,-0.973,2.289,-5.303
1839,2,-1.117,2.797,-4.177
1839,3,-2.420,2.034,-2.41
1839,4,-2.853,1.372,0.607
1839,5,-1.105,1.139,6.955
1839,6,2.858,1.182,14.368
1839,7,1.322,1.723,14.612
1839,8,-1.626,1.720,11.244
1839,9,-0.317,1.712,10.043
1839,10,1.380,2.500,7.11
1839,11,2.390,1.468,3.07
1839,12,2.713,2.264,-0.467
1840,1,0.961,1.916,-3.369
1840,2,-0.911,1.384,-3.971
1840,3,-3.888,2.876,-3.878
1840,4,0.903,0.937,4.363
1840,5,0.004,1.476,8.064
1840,6,0.007,0.987,11.517
1840,7,-2.107,1.058,11.183
1840,8,-0.521,2.112,12.349
1840,9,-0.926,0.870,9.434
1840,10,-2.857,1.228,2.873
1840,11,1.581,1.624,2.261
1840,12,-4.828,1.978,-8.008
1841,1,-1.351,2.515,-5.681
1841,2,-1.618,2.502,-4.678
1841,3,1.971,1.152,1.981
1841,4,0.844,2.710,4.304
1841,5,3.868,0.787,11.928
1841,6,-1.050,1.371,10.46
1841,7,-1.343,1.415,11.947
1841,8,-0.911,1.132,11.959
1841,9,0.909,1.229,11.269
1841,10,1.346,1.536,7.076
1841,11,-0.059,1.141,0.621
1841,12,2.479,2.508,-0.701
1842,1,-3.405,2.317,-7.735
1842,2,-2.167,1.383,-5.227
1842,3,0.487,1.142,0.497
1842,4,-0.762,1.005,2.698
1842,5,0.500,0.897,8.56
1842,6,1.348,2.073,12.858
1842,7,-0.092,1.523,13.198
1842,8,2.198,1.316,15.068
1842,9,-1.162,0.986,9.198
1842,10,-3.664,1.087,2.066
1842,11,-2.054,1.649,-1.374
1842,12,0.640,1.954,-2.54
1843,1,0.930,1.169,-3.4
1843,2,2.815,1.894,-0.245
1843,3,-0.533,1.100,-0.523
1843,4,0.220,0.841,3.68
1843,5,-1.532,1.150,6.528
1843,6,-2.499,1.359,9.011
1843,7,-1.853,0.808,11.437
1843,8,-0.342,1.035,12.528
1843,9,-0.628,1.208,9.732
1843,10,-0.940,0.912,4.79
1843,11,0.526,1.285,1.206
1843,12,0.521,2.862,-2.659
1844,1,-1.834,1.958,-6.164
1844,2,-1.777,0.905,-4.837
1844,3,-1.593,1.200,-1.583
1844,4,1.422,1.690,4.882
1844,5,-0.866,0.705,7.194
1844,6,1.327,1.115,12.837
1844,7,-1.497,1.025,11.793
1844,8,-2.282,0.841,10.588
1844,9,-0.167,1.172,10.193
1844,10,-0.238,0.827,5.492
1844,11,0.797,0.921,1.477
1844,12,-3.386,2.307,-6.566
1845,1,0.635,2.352,-3.695
1845,2,-6.417,3.162,-9.477
1845,3,-5.074,0.635,-5.064
1845,4,0.261,1.269,3.721
1845,5,-2.864,0.846,5.196
1845,6,0.966,0.801,12.476
1845,7,0.029,1.229,13.319
1845,8,-2.471,0.888,10.399
1845,9,-0.817,2.011,9.543
1845,10,-0.212,1.240,5.518
1845,11,1.498,1.290,2.178
1845,12,1.292,1.709,-1.888
1846,1,0.581,5.121,-3.749
1846,2,2.616,2.376,-0.444
1846,3,1.728,0.599,1.738
1846,4,0.912,2.383,4.372
1846,5,1.374,1.211,9.434
1846,6,2.918,2.100,14.428
1846,7,1.830,1.915,15.12
1846,8,1.532,0.842,14.402
1846,9,0.599,1.135,10.959
1846,10,1.058,2.247,6.788
1846,11,-0.900,1.551,-0.22
1846,12,-3.415,1.276,-6.595
1847,1,-0.644,2.204,-4.974
1847,2,-2.147,1.693,-5.207
1847,3,-1.637,2.232,-1.627
1847,4,-2.526,1.584,0.934
1847,5,3.126,1.130,11.186
1847,6,-2.238,1.210,9.272
1847,7,0.616,1.733,13.906
1847,8,0.355,1.140,13.225
1847,9,-2.553,0.943,7.807
1847,10,-0.895,0.838,4.835
1847,11,-0.582,0.860,0.098
1847,12,-1.402,2.093,-4.582
1848,1,-5.755,2.190,-10.085
1848,2,1.534,1.918,-1.526
1848,3,0.360,0.531,0.37
1848,4,1.877,1.022,5.337
1848,5,0.745,1.618,8.805
1848,6,1.361,2.104,12.871
1848,7,0.137,1.293,13.427
1848,8,0.236,0.948,13.106
