Year,Month,TA,UC,T
1944,11,0.259,0.365,0.929
1944,12,1.023,0.338,-2.707
1945,1,-0.044,0.419,-6.474
1945,2,3.138,0.476,-2.902
1945,3,0.346,0.465,-1.874
1945,4,0.498,0.265,5.038
1945,5,-1.104,0.223,9.916
1945,6,-1.075,0.262,14.645
1945,7,2.022,0.263,19.162
1945,8,1.408,0.243,17.588
1945,9,-0.659,0.281,10.881
1945,10,-1.253,0.260,4.817
1945,11,-0.372,0.330,0.298
1945,12,-2.335,0.417,-6.065
1946,1,1.664,0.283,-4.766
1946,2,0.406,0.208,-5.634
1946,3,-0.076,0.431,-2.296
1946,4,1.587,0.361,6.127
1946,5,0.323,0.275,11.343
1946,6,0.233,0.244,15.953
1946,7,1.387,0.338,18.527
1946,8,0.679,0.215,16.859
1946,9,1.165,0.135,12.705
1946,10,-3.168,0.260,2.902
1946,11,-2.064,0.242,-1.394
1946,12,-0.763,0.233,-4.493
1947,1,-2.444,0.251,-8.874
1947,2,-6.868,0.273,-12.908
1947,3,-2.201,0.329,-4.421
1947,4,0.254,0.511,4.794
1947,5,0.481,0.244,11.501
1947,6,1.353,0.273,17.073
1947,7,1.080,0.185,18.22
1947,8,0.585,0.362,16.765
1947,9,1.902,0.364,13.442
1947,10,-1.052,0.273,5.018
1947,11,-0.781,0.168,-0.111
1947,12,0.982,0.321,-2.748
1948,1,1.920,0.446,-4.51
1948,2,-0.940,0.418,-6.98
1948,3,1.729,0.557,-0.491
1948,4,2.204,0.419,6.744
1948,5,2.652,0.264,13.672
1948,6,0.561,0.321,16.281
1948,7,-0.149,0.222,16.991
1948,8,0.314,0.183,16.494
1948,9,0.693,0.214,12.233
1948,10,-0.063,0.159,6.007
1948,11,0.319,0.237,0.989
1948,12,2.523,0.250,-1.207
1949,1,4.875,0.235,-1.555
1949,2,4.628,0.300,-1.412
1949,3,0.880,0.386,-1.34
1949,4,1.415,0.287,5.955
1949,5,2.798,0.292,13.818
1949,6,-0.687,0.364,15.033
1949,7,0.115,0.256,17.255
1949,8,-0.965,0.202,15.215
1949,9,2.790,0.494,14.33
1949,10,1.190,0.379,7.26
1949,11,1.869,0.186,2.539
1949,12,3.679,0.317,-0.051
1950,1,-6.147,0.516,-12.577
1950,2,3.121,0.157,-2.919
1950,3,1.977,0.174,-0.243
1950,4,3.456,0.178,7.996
1950,5,0.964,0.194,11.984
1950,6,-0.467,0.207,15.253
1950,7,-0.955,0.250,16.185
1950,8,-0.190,0.308,15.99
1950,9,1.273,0.299,12.813
1950,10,-0.052,0.224,6.018
1950,11,0.183,0.227,0.853
1950,12,1.834,0.214,-1.896
1951,1,-0.962,0.488,-7.392
1951,2,0.365,0.213,-5.675
1951,3,-1.833,0.192,-4.053
1951,4,1.835,0.300,6.375
1951,5,-2.161,0.256,8.859
1951,6,-0.416,0.296,15.304
1951,7,-0.696,0.393,16.444
1951,8,1.982,0.244,18.162
1951,9,1.524,0.220,13.064
1951,10,-0.629,0.337,5.441
1951,11,-0.234,0.250,0.436
1951,12,3.722,0.277,-0.008
1952,1,4.482,0.269,-1.948
1952,2,1.640,0.296,-4.4
1952,3,-6.074,0.219,-8.294
1952,4,2.186,0.299,6.726
1952,5,-1.746,0.170,9.274
1952,6,-1.644,0.242,14.076
1952,7,-0.244,0.171,16.896
1952,8,0.077,0.227,16.257
1952,9,-1.455,0.202,10.085
1952,10,-1.369,0.194,4.701
1952,11,-1.327,0.195,-0.657
1952,12,0.362,0.222,-3.368
1953,1,0.467,0.334,-5.963
1953,2,-2.059,0.281,-8.099
1953,3,1.766,0.329,-0.454
1953,4,2.070,0.267,6.61
1953,5,0.128,0.245,11.148
1953,6,1.739,0.175,17.459
1953,7,1.043,0.180,18.183
1953,8,-0.055,0.152,16.125
1953,9,0.219,0.195,11.759
1953,10,1.753,0.205,7.823
1953,11,-0.173,0.238,0.497
1953,12,0.013,0.217,-3.717
1954,1,-2.382,0.262,-8.812
1954,2,-6.321,0.338,-12.361
1954,3,2.199,0.167,-0.021
1954,4,-1.602,0.303,2.938
1954,5,2.111,0.300,13.131
1954,6,0.873,0.339,16.593
1954,7,0.133,0.130,17.273
1954,8,0.145,0.257,16.325
1954,9,1.119,0.370,12.659
1954,10,0.357,0.160,6.427
1954,11,-0.711,0.263,-0.041
1954,12,2.776,0.191,-0.954
1955,1,1.420,0.222,-5.01
1955,2,0.196,0.191,-5.844
1955,3,-1.959,0.202,-4.179
1955,4,-3.732,0.182,0.808
1955,5,-2.167,0.217,8.853
1955,6,-2.381,0.194,13.339
1955,7,0.871,0.277,18.011
1955,8,2.148,0.354,18.328
1955,9,2.870,0.161,14.41
1955,10,1.409,0.191,7.479
1955,11,-0.437,0.237,0.233
1955,12,-3.081,0.290,-6.811
1956,1,0.290,0.266,-6.14
1956,2,-7.454,0.232,-13.494
1956,3,-1.937,0.194,-4.157
1956,4,-3.066,0.351,1.474
1956,5,-0.741,0.331,10.279
1956,6,2.020,0.311,17.74
1956,7,-1.419,0.133,15.721
1956,8,-2.361,0.254,13.819
1956,9,-1.579,0.161,9.961
1956,10,-0.292,0.203,5.778
1956,11,-3.223,0.394,-2.553
1956,12,1.421,0.289,-2.309
1957,1,4.145,0.193,-2.285
1957,2,5.082,0.282,-0.958
1957,3,-1.096,0.253,-3.316
1957,4,0.368,0.186,4.908
1957,5,-0.267,0.213,10.753
1957,6,-1.183,0.291,14.537
1957,7,0.972,0.404,18.112
1957,8,-0.290,0.218,15.89
1957,9,-0.792,0.388,10.748
1957,10,0.953,0.240,7.023
1957,11,1.246,0.405,1.916
1957,12,1.040,0.361,-2.69
1958,1,0.449,0.215,-5.981
1958,2,-0.033,0.332,-6.073
1958,3,-3.420,0.311,-5.64
1958,4,-1.972,0.256,2.568
1958,5,0.391,0.437,11.411
1958,6,-1.500,0.253,14.22
1958,7,-0.502,0.392,16.638
1958,8,-0.931,0.297,15.249
1958,9,-0.113,0.243,11.427
1958,10,1.641,0.209,7.711
1958,11,1.754,0.276,2.424
1958,12,-0.287,0.293,-4.017
1959,1,3.291,0.240,-3.139
1959,2,4.095,0.237,-1.945
1959,3,3.733,0.404,1.513
1959,4,1.629,0.325,6.169
1959,5,-0.363,0.145,10.657
1959,6,0.341,0.266,16.061
1959,7,2.336,0.188,19.476
1959,8,1.750,0.283,17.93
1959,9,-1.709,0.224,9.831
1959,10,-0.642,0.209,5.428
1959,11,-0.253,0.251,0.417
1959,12,-2.747,0.292,-6.477
1960,1,-1.446,0.240,-7.876
1960,2,-1.409,0.321,-7.449
1960,3,-1.871,0.264,-4.091
1960,4,-0.296,0.218,4.244
1960,5,0.674,0.236,11.694
1960,6,0.718,0.321,16.438
1960,7,1.005,0.188,18.145
1960,8,0.045,0.201,16.225
1960,9,-0.651,0.269,10.889
1960,10,-1.565,0.253,4.505
1960,11,0.295,0.241,0.965
1960,12,4.729,0.259,0.999
1961,1,3.240,0.257,-3.19
1961,2,6.025,0.268,-0.015
1961,3,4.389,0.183,2.169
1961,4,1.110,0.305,5.65
1961,5,0.134,0.260,11.154
1961,6,1.817,0.255,17.537
1961,7,-0.707,0.244,16.433
1961,8,-1.127,0.310,15.053
1961,9,-0.055,0.268,11.485
1961,10,2.160,0.319,8.23
1961,11,1.202,0.216,1.872
1961,12,-0.840,0.168,-4.57
1962,1,4.336,0.203,-2.094
1962,2,1.564,0.226,-4.476
1962,3,-4.084,0.344,-6.304
1962,4,1.962,0.341,6.502
1962,5,-1.226,0.127,9.794
1962,6,-2.617,0.383,13.103
1962,7,-1.778,0.161,15.362
1962,8,-1.669,0.260,14.511
1962,9,-0.702,0.330,10.838
1962,10,1.171,0.229,7.241
1962,11,0.919,0.262,1.589
1962,12,-1.906,0.343,-5.636
1963,1,-5.612,0.349,-12.042
1963,2,-4.258,0.322,-10.298
1963,3,-4.958,0.208,-7.178
1963,4,-0.801,0.353,3.739
1963,5,3.901,0.232,14.921
1963,6,-1.085,0.302,14.635
1963,7,1.214,0.285,18.354
1963,8,1.553,0.235,17.733
1963,9,1.865,0.405,13.405
1963,10,0.620,0.195,6.69
1963,11,0.198,0.235,0.868
1963,12,-2.676,0.345,-6.406
1964,1,2.701,0.229,-3.729
1964,2,-2.529,0.366,-8.569
1964,3,-2.879,0.228,-5.099
1964,4,0.076,0.347,4.616
1964,5,-0.029,0.226,10.991
1964,6,1.672,0.219,17.392
1964,7,0.463,0.291,17.603
1964,8,-1.088,0.259,15.092
1964,9,0.088,0.234,11.628
1964,10,0.898,0.249,6.968
1964,11,-0.019,0.214,0.651
1964,12,1.230,0.203,-2.5
1965,1,2.007,0.188,-4.423
1965,2,-1.450,0.211,-7.49
1965,3,-0.438,0.275,-2.658
1965,4,-0.216,0.298,4.324
1965,5,-2.710,0.183,8.31
1965,6,-0.324,0.297,15.396
1965,7,-2.063,0.354,15.077
1965,8,-1.191,0.191,14.989
1965,9,2.019,0.322,13.559
1965,10,0.179,0.292,6.249
1965,11,-4.749,0.389,-4.079
1965,12,0.706,0.199,-3.024
1966,1,-3.713,0.394,-10.143
1966,2,-2.893,0.273,-8.933
1966,3,2.013,0.201,-0.207
1966,4,-1.020,0.206,3.52
1966,5,1.448,0.159,12.468
1966,6,1.424,0.375,17.144
1966,7,0.829,0.224,17.969
1966,8,-0.787,0.303,15.393
1966,9,-1.005,0.286,10.535
1966,10,0.776,0.234,6.846
1966,11,-0.380,0.169,0.29
1966,12,-1.642,0.172,-5.372
1967,1,-4.428,0.248,-10.858
1967,2,2.006,0.304,-4.034
1967,3,4.285,0.231,2.065
1967,4,0.540,0.330,5.08
1967,5,1.758,0.250,12.778
1967,6,-0.854,0.201,14.866
1967,7,0.203,0.274,17.343
1967,8,0.218,0.279,16.398
1967,9,2.087,0.313,13.627
1967,10,3.383,0.203,9.453
1967,11,2.159,0.210,2.829
1967,12,-3.528,0.311,-7.258
1968,1,-5.081,0.340,-11.511
1968,2,0.665,0.262,-5.375
1968,3,1.873,0.333,-0.347
1968,4,1.442,0.341,5.982
1968,5,-1.033,0.188,9.987
1968,6,1.148,0.141,16.868
1968,7,-1.528,0.174,15.612
1968,8,1.214,0.276,17.394
1968,9,0.543,0.410,12.083
1968,10,-1.523,0.174,4.547
1968,11,-0.982,0.253,-0.312
1968,12,0.417,0.176,-3.313
1969,1,-4.985,0.395,-11.415
1969,2,-2.045,0.250,-8.085
1969,3,-3.914,0.257,-6.134
1969,4,-0.022,0.263,4.518
1969,5,-0.354,0.179,10.666
1969,6,-0.322,0.109,15.398
1969,7,0.299,0.288,17.439
1969,8,-0.051,0.297,16.129
1969,9,-0.287,0.266,11.253
1969,10,-0.017,0.181,6.053
1969,11,1.177,0.273,1.847
1969,12,-4.923,0.413,-8.653
1970,1,-3.856,0.301,-10.286
1970,2,-3.722,0.223,-9.762
1970,3,0.898,0.347,-1.322
1970,4,-0.159,0.239,4.381
1970,5,0.566,0.232,11.586
1970,6,0.524,0.248,16.244
1970,7,-0.201,0.260,16.939
1970,8,-0.017,0.326,16.163
1970,9,-0.553,0.276,10.987
1970,10,-1.048,0.194,5.022
1970,11,0.072,0.185,0.742
1970,12,-0.054,0.288,-3.784
1971,1,3.934,0.193,-2.496
1971,2,2.394,0.253,-3.646
1971,3,-1.100,0.221,-3.32
1971,4,0.044,0.256,4.584
1971,5,1.352,0.310,12.372
1971,6,-0.614,0.222,15.106
1971,7,0.050,0.173,17.19
1971,8,1.095,0.254,17.275
1971,9,-0.771,0.422,10.769
1971,10,-0.038,0.251,6.032
1971,11,-1.416,0.343,-0.746
1971,12,2.671,0.306,-1.059
1972,1,-4.145,0.475,-10.575
1972,2,3.023,0.250,-3.017
1972,3,1.718,0.350,-0.502
1972,4,-0.182,0.213,4.358
1972,5,0.313,0.255,11.333
1972,6,1.655,0.365,17.375
1972,7,3.113,0.278,20.253
1972,8,1.728,0.329,17.908
1972,9,-0.196,0.510,11.344
1972,10,-1.089,0.328,4.981
1972,11,1.068,0.238,1.738
1972,12,4.151,0.310,0.421
1973,1,2.198,0.180,-4.232
1973,2,4.194,0.215,-1.846
1973,3,3.366,0.193,1.146
1973,4,0.531,0.258,5.071
1973,5,0.448,0.206,11.468
1973,6,1.301,0.270,17.021
1973,7,1.952,0.283,19.092
1973,8,-0.175,0.234,16.005
1973,9,-2.364,0.178,9.176
1973,10,-1.992,0.292,4.078
1973,11,-1.301,0.163,-0.631
1973,12,-1.085,0.327,-4.815
1974,1,2.560,0.167,-3.87
1974,2,5.761,0.227,-0.279
1974,3,2.975,0.317,0.755
1974,4,-0.515,0.258,4.025
1974,5,-1.993,0.295,9.027
1974,6,-0.765,0.256,14.955
1974,7,-0.975,0.203,16.165
1974,8,-0.375,0.205,15.805
1974,9,1.408,0.373,12.948
1974,10,0.454,0.237,6.524
1974,11,1.542,0.190,2.212
1974,12,3.745,0.273,0.015
1975,1,5.812,0.163,-0.618
1975,2,4.088,0.239,-1.952
1975,3,4.142,0.202,1.922
1975,4,1.009,0.213,5.549
1975,5,2.641,0.189,13.661
1975,6,-0.694,0.335,15.026
1975,7,1.132,0.208,18.272
1975,8,1.352,0.376,17.532
1975,9,2.923,0.245,14.463
1975,10,0.191,0.194,6.261
1975,11,-1.094,0.211,-0.424
1975,12,2.762,0.114,-0.968
1976,1,-1.291,0.178,-7.721
1976,2,-1.230,0.324,-7.27
1976,3,-1.027,0.248,-3.247
1976,4,-0.422,0.185,4.118
1976,5,-0.084,0.284,10.936
1976,6,-2.547,0.339,13.173
1976,7,-0.161,0.529,16.979
1976,8,-1.072,0.584,15.108
1976,9,-0.999,0.259,10.541
1976,10,-4.342,0.296,1.728
1976,11,0.785,0.172,1.455
1976,12,-0.269,0.113,-3.999
1977,1,-0.027,0.177,-6.457
1977,2,0.366,0.245,-5.674
1977,3,1.857,0.168,-0.363
1977,4,-0.419,0.183,4.121
1977,5,0.736,0.419,11.756
1977,6,0.110,0.217,15.83
1977,7,-1.432,0.251,15.708
1977,8,-1.036,0.205,15.144
1977,9,-1.749,0.237,9.791
1977,10,0.114,0.180,6.184
1977,11,2.004,0.176,2.674
1977,12,-0.879,0.165,-4.609
1978,1,1.138,0.174,-5.292
1978,2,-2.368,0.218,-8.408
1978,3,2.743,0.128,0.523
1978,4,-0.482,0.171,4.058
1978,5,-0.680,0.237,10.34
1978,6,-1.186,0.102,14.534
1978,7,-1.283,0.416,15.857
1978,8,-0.653,0.213,15.527
1978,9,-1.849,0.359,9.691
1978,10,-0.791,0.139,5.279
1978,11,3.544,0.247,4.214
1978,12,-8.139,0.360,-11.869
1979,1,-2.715,0.238,-9.145
1979,2,-2.314,0.239,-8.354
1979,3,1.625,0.244,-0.595
1979,4,-0.803,0.186,3.737
1979,5,1.912,0.433,12.932
1979,6,1.524,0.308,17.244
1979,7,-2.367,0.242,14.773
1979,8,0.325,0.264,16.505
1979,9,-0.042,0.174,11.498
1979,10,-1.136,0.260,4.934
1979,11,0.147,0.247,0.817
1979,12,0.986,0.213,-2.744
1980,1,-1.829,0.205,-8.259
1980,2,-1.381,0.263,-7.421
1980,3,-2.994,0.424,-5.214
1980,4,0.905,0.495,5.445
1980,5,-2.959,0.215,8.061
1980,6,1.266,0.469,16.986
1980,7,-0.261,0.184,16.879
1980,8,-0.755,0.599,15.425
1980,9,0.207,0.195,11.747
1980,10,0.415,0.115,6.485
1980,11,-1.815,0.172,-1.145
1980,12,1.325,0.173,-2.405
1981,1,1.839,0.168,-4.591
1981,2,2.131,0.171,-3.909
1981,3,-0.003,0.283,-2.223
1981,4,-1.444,0.222,3.096
1981,5,2.222,0.283,13.242
1981,6,0.064,0.211,15.784
1981,7,0.499,0.152,17.639
1981,8,-0.643,0.236,15.537
1981,9,0.326,0.342,11.866
1981,10,1.316,0.258,7.386
1981,11,-0.027,0.193,0.643
1981,12,-1.746,0.167,-5.476
1982,1,-0.946,0.271,-7.376
1982,2,0.688,0.202,-5.352
1982,3,2.845,0.161,0.625
1982,4,-0.103,0.226,4.437
1982,5,0.426,0.287,11.446
1982,6,-2.619,0.232,13.101
1982,7,0.332,0.228,17.472
1982,8,0.502,0.286,16.682
1982,9,0.331,0.236,11.871
1982,10,0.255,0.165,6.325
1982,11,2.867,0.394,3.537
1982,12,3.200,0.349,-0.53
1983,1,6.267,0.190,-0.163
1983,2,0.214,0.196,-5.826
1983,3,1.320,0.204,-0.9
1983,4,2.627,0.174,7.167
1983,5,2.934,0.154,13.954
1983,6,-0.929,0.204,14.791
1983,7,0.643,0.246,17.783
1983,8,0.763,0.227,16.943
1983,9,1.607,0.301,13.147
1983,10,1.026,0.290,7.096
1983,11,-0.302,0.285,0.368
1983,12,1.235,0.188,-2.495
1984,1,3.481,0.261,-2.949
1984,2,0.459,0.207,-5.581
1984,3,-0.031,0.231,-2.251
1984,4,2.599,0.388,7.139
1984,5,2.819,0.196,13.839
1984,6,-1.079,0.367,14.641
1984,7,-1.302,0.190,15.838
1984,8,0.131,0.217,16.311
1984,9,-0.183,0.243,11.357
1984,10,2.451,0.201,8.521
1984,11,-0.632,0.140,0.038
1984,12,0.097,0.219,-3.633
1985,1,-5.474,0.274,-11.904
1985,2,-7.890,0.290,-13.93
1985,3,0.938,0.203,-1.282
1985,4,-0.967,0.239,3.573
1985,5,1.260,0.194,12.28
1985,6,-0.937,0.273,14.783
1985,7,-0.871,0.150,16.269
1985,8,1.378,0.330,17.558
1985,9,-1.064,0.263,10.476
1985,10,1.856,0.373,7.926
1985,11,-1.825,0.223,-1.155
1985,12,-0.784,0.230,-4.514
1986,1,1.501,0.152,-4.929
1986,2,-5.183,0.169,-11.223
1986,3,2.524,0.240,0.304
1986,4,0.768,0.130,5.308
1986,5,1.626,0.277,12.646
1986,6,0.987,0.275,16.707
1986,7,0.255,0.163,17.395
1986,8,-0.546,0.281,15.634
1986,9,-2.641,0.284,8.899
1986,10,0.138,0.245,6.208
1986,11,2.534,0.248,3.204
1986,12,-1.355,0.355,-5.085
1987,1,-9.107,0.404,-15.537
1987,2,1.669,0.195,-4.371
1987,3,-3.550,0.217,-5.77
1987,4,-0.951,0.203,3.589
1987,5,-0.544,0.219,10.476
1987,6,-1.299,0.191,14.421
1987,7,-1.187,0.332,15.953
1987,8,-1.960,0.235,14.22
1987,9,-1.052,0.242,10.488
1987,10,0.179,0.195,6.249
1987,11,-0.045,0.139,0.625
1987,12,0.433,0.159,-3.297
1988,1,3.098,0.223,-3.332
1988,2,3.032,0.116,-3.008
1988,3,0.998,0.441,-1.222
1988,4,-0.535,0.241,4.005
1988,5,2.512,0.275,13.532
1988,6,1.792,0.260,17.512
1988,7,2.411,0.173,19.551
1988,8,-0.442,0.273,15.738
1988,9,1.072,0.152,12.612
1988,10,-0.377,0.403,5.693
1988,11,-3.171,0.236,-2.501
1988,12,-0.892,0.258,-4.622
1989,1,7.127,0.133,0.697
1989,2,7.766,0.201,1.726
1989,3,5.474,0.225,3.254
1989,4,2.581,0.319,7.121
1989,5,1.407,0.265,12.427
1989,6,1.030,0.218,16.75
1989,7,0.698,0.159,17.838
1989,8,-0.244,0.233,15.936
1989,9,1.199,0.182,12.739
1989,10,0.556,0.193,6.626
1989,11,-0.536,0.207,0.134
1989,12,0.226,0.248,-3.504
1990,1,5.327,0.199,-1.103
1990,2,8.944,0.192,2.904
1990,3,5.902,0.140,3.682
1990,4,3.162,0.214,7.702
1990,5,0.228,0.225,11.248
1990,6,-0.570,0.238,15.15
1990,7,-1.003,0.162,16.137
1990,8,0.217,0.280,16.397
1990,9,-1.522,0.541,10.018
1990,10,0.499,0.149,6.569
1990,11,1.286,0.227,1.956
1990,12,1.583,0.203,-2.147
1991,1,4.616,0.177,-1.814
1991,2,1.558,0.156,-4.482
1991,3,3.395,0.180,1.175
1991,4,1.360,0.187,5.9
1991,5,-1.358,0.231,9.662
1991,6,-1.411,0.201,14.309
1991,7,0.701,0.155,17.841
1991,8,1.343,0.249,17.523
1991,9,0.624,0.153,12.164
1991,10,0.779,0.244,6.849
1991,11,2.175,0.253,2.845
1991,12,2.384,0.231,-1.346
1992,1,5.341,0.216,-1.089
1992,2,5.097,0.212,-0.943
1992,3,4.591,0.245,2.371
1992,4,-0.178,0.169,4.362
1992,5,1.228,0.140,12.248
1992,6,0.830,0.250,16.55
1992,7,1.028,0.131,18.168
1992,8,1.504,0.232,17.684
1992,9,1.261,0.153,12.801
1992,10,-3.364,0.212,2.706
1992,11,-0.927,0.321,-0.257
1992,12,2.682,0.257,-1.048
1993,1,4.617,0.223,-1.813
1993,2,4.304,0.173,-1.736
1993,3,1.889,0.113,-0.331
1993,4,1.509,0.186,6.049
1993,5,3.706,0.259,14.726
1993,6,-2.137,0.213,13.583
1993,7,-0.599,0.170,16.541
1993,8,-1.372,0.205,14.808
1993,9,-3.317,0.233,8.223
1993,10,-0.917,0.111,5.153
1993,11,-6.071,0.272,-5.401
1993,12,1.704,0.187,-2.026
1994,1,4.315,0.283,-2.115
1994,2,-4.134,0.314,-10.174
1994,3,1.363,0.201,-0.857
1994,4,2.971,0.119,7.511
1994,5,-0.947,0.179,10.073
1994,6,-1.822,0.282,13.898
1994,7,2.529,0.224,19.669
1994,8,0.750,0.302,16.93
1994,9,1.525,0.306,13.065
1994,10,-0.916,0.176,5.154
1994,11,-0.159,0.124,0.511
1994,12,1.389,0.233,-2.341
1995,1,2.227,0.132,-4.203
1995,2,6.768,0.165,0.728
1995,3,3.817,0.134,1.597
1995,4,1.292,0.117,5.832
1995,5,0.399,0.238,11.419
1995,6,2.305,0.176,18.025
1995,7,0.048,0.245,17.188
1995,8,0.620,0.266,16.8
1995,9,0.404,0.272,11.944
1995,10,2.198,0.155,8.268
1995,11,-1.933,0.209,-1.263
1995,12,-3.658,0.174,-7.388
1996,1,-1.548,0.180,-7.978
1996,2,-3.650,0.263,-9.69
1996,3,-1.270,0.264,-3.49
1996,4,1.272,0.136,5.812
1996,5,1.175,0.155,12.195
1996,6,-0.834,0.224,14.886
1996,7,-1.444,0.151,15.696
1996,8,1.923,0.212,18.103
1996,9,-1.922,0.207,9.618
1996,10,1.252,0.146,7.322
1996,11,2.845,0.186,3.515
1996,12,-2.748,0.154,-6.478
1997,1,2.504,0.168,-3.926
1997,2,4.997,0.186,-1.043
1997,3,2.276,0.174,0.056
1997,4,-1.155,0.137,3.385
1997,5,-0.992,0.193,10.028
1997,6,0.639,0.198,16.359
1997,7,1.535,0.265,18.675
1997,8,2.700,0.133,18.88
1997,9,-0.034,0.185,11.506
1997,10,-1.494,0.155,4.576
1997,11,0.293,0.180,0.963
1997,12,-0.816,0.167,-4.546
1998,1,5.608,0.133,-0.822
1998,2,4.568,0.313,-1.472
1998,3,0.940,0.136,-1.28
1998,4,2.274,0.182,6.814
1998,5,1.376,0.232,12.396
1998,6,0.718,0.275,16.438
1998,7,-0.607,0.193,16.533
1998,8,-1.452,0.266,14.728
1998,9,0.469,0.184,12.009
1998,10,0.033,0.183,6.103
1998,11,-6.035,0.277,-5.365
1998,12,-0.283,0.138,-4.013
1999,1,2.895,0.292,-3.535
1999,2,0.861,0.273,-5.179
1999,3,3.348,0.204,1.128
1999,4,3.961,0.197,8.501
1999,5,-1.607,0.192,9.413
1999,6,3.451,0.145,19.171
1999,7,2.352,0.149,19.492
1999,8,0.007,0.296,16.187
1999,9,2.306,0.263,13.846
1999,10,0.652,0.219,6.722
1999,11,0.314,0.176,0.984
1999,12,2.338,0.202,-1.392
2000,1,3.466,0.177,-2.964
2000,2,5.641,0.257,-0.399
2000,3,3.055,0.183,0.835
2000,4,5.027,0.155,9.567
2000,5,0.887,0.210,11.907
2000,6,-0.658,0.171,15.062
2000,7,-0.436,0.154,16.704
2000,8,-0.121,0.258,16.059
2000,9,-1.291,0.254,10.249
2000,10,2.830,0.153,8.9
2000,11,3.329,0.139,3.999
2000,12,3.835,0.161,0.105
2001,1,4.605,0.148,-1.825
2001,2,1.628,0.198,-4.412
2001,3,1.150,0.176,-1.07
2001,4,3.033,0.198,7.573
2001,5,0.623,0.209,11.643
2001,6,-0.880,0.212,14.84
2001,7,4.099,0.168,21.239
2001,8,1.107,0.309,17.287
2001,9,0.764,0.333,12.304
2001,10,2.029,0.174,8.099
2001,11,-0.109,0.173,0.561
2001,12,-3.777,0.249,-7.507
2002,1,3.913,0.359,-2.517
2002,2,6.644,0.156,0.604
2002,3,4.468,0.176,2.248
2002,4,2.140,0.246,6.68
2002,5,3.079,0.381,14.099
2002,6,1.078,0.261,16.798
2002,7,2.739,0.287,19.879
2002,8,3.041,0.172,19.221
2002,9,0.625,0.268,12.165
2002,10,-3.517,0.262,2.553
2002,11,-0.824,0.136,-0.154
2002,12,-5.196,0.250,-8.926
2003,1,-0.036,0.222,-6.466
2003,2,0.268,0.139,-5.772
2003,3,2.128,0.260,-0.092
2003,4,-0.557,0.235,3.983
2003,5,1.635,0.237,12.655
2003,6,-1.015,0.208,14.705
2003,7,3.211,0.230,20.351
2003,8,0.480,0.282,16.66
2003,9,0.849,0.248,12.389
2003,10,-1.638,0.147,4.432
2003,11,1.859,0.174,2.529
2003,12,3.481,0.174,-0.249
2004,1,-0.876,0.159,-7.306
2004,2,2.539,0.273,-3.501
2004,3,2.819,0.231,0.599
2004,4,1.748,0.228,6.288
2004,5,-0.218,0.167,10.802
2004,6,-1.501,0.290,14.219
2004,7,0.035,0.306,17.175
2004,8,1.727,0.147,17.907
2004,9,1.357,0.264,12.897
2004,10,0.770,0.184,6.84
2004,11,-0.622,0.134,0.048
2004,12,3.678,0.171,-0.052
2005,1,5.124,0.239,-1.306
2005,2,0.012,0.186,-6.028
2005,3,-2.533,0.156,-4.753
2005,4,1.392,0.213,5.932
2005,5,0.483,0.223,11.503
2005,6,-0.719,0.214,15.001
2005,7,1.678,0.180,18.818
2005,8,0.625,0.256,16.805
2005,9,2.144,0.260,13.684
2005,10,1.293,0.172,7.363
2005,11,1.740,0.165,2.41
2005,12,0.262,0.222,-3.468
2006,1,-0.117,0.242,-6.547
2006,2,-1.537,0.304,-7.577
2006,3,-1.642,0.329,-3.862
2006,4,1.154,0.395,5.694
2006,5,0.699,0.385,11.719
2006,6,0.745,0.248,16.465
2006,7,2.717,0.166,19.857
2006,8,1.772,0.304,17.952
2006,9,2.987,0.206,14.527
2006,10,2.853,0.214,8.923
2006,11,2.386,0.167,3.056
2006,12,6.830,0.229,3.1
2007,1,5.852,0.208,-0.578
2007,2,-2.408,0.347,-8.448
2007,3,6.899,0.277,4.679
2007,4,1.291,0.185,5.831
2007,5,1.916,0.268,12.936
2007,6,1.408,0.175,17.128
2007,7,0.129,0.315,17.269
2007,8,2.378,0.396,18.558
2007,9,0.586,0.207,12.126
2007,10,0.849,0.296,6.919
2007,11,-0.350,0.268,0.32
2007,12,3.976,0.187,0.246
2008,1,5.100,0.212,-1.33
2008,2,7.273,0.277,1.233
2008,3,3.729,0.326,1.509
2008,4,2.998,0.357,7.538
2008,5,0.305,0.233,11.325
2008,6,-0.248,0.231,15.472
2008,7,0.472,0.219,17.612
2008,8,1.035,0.254,17.215
2008,9,-0.390,0.215,11.15
2008,10,2.304,0.209,8.374
2008,11,1.624,0.135,2.294
2008,12,2.885,0.204,-0.845
2009,1,3.256,0.158,-3.174
2009,2,1.989,0.112,-4.051
2009,3,2.176,0.115,-0.044
2009,4,2.573,0.247,7.113
2009,5,1.023,0.270,12.043
2009,6,-0.778,0.286,14.942
2009,7,0.831,0.212,17.971
2009,8,0.208,0.272,16.388
2009,9,2.220,0.167,13.76
2009,10,-1.478,0.195,4.592
2009,11,2.059,0.191,2.729
2009,12,-0.511,0.314,-4.241
2010,1,-5.858,0.363,-12.288
2010,2,-0.057,0.212,-6.097
2010,3,1.322,0.221,-0.898
2010,4,1.870,0.157,6.41
2010,5,2.240,0.082,13.26
2010,6,0.214,0.253,15.934
2010,7,5.039,0.274,22.179
