Year,Month ,TA,UC,T
2007,5,0.619,0.190,4.079
2007,6,1.421,0.184,9.851
2007,7,0.826,0.211,11.406
2007,8,0.613,0.236,10.323
2007,9,-0.330,0.197,5.26
2007,10,1.683,0.301,2.333
2007,11,0.896,0.247,-3.354
2007,12,2.611,0.267,-4.759
2008,1,4.361,0.277,-4.879
2008,2,4.685,0.194,-4.475
2008,3,-0.001,0.263,-6.481
2008,4,1.263,0.187,-1.307
2008,5,0.944,0.180,4.404
2008,6,0.327,0.193,8.757
2008,7,1.272,0.270,11.852
2008,8,-0.071,0.244,9.639
2008,9,0.777,0.216,6.367
2008,10,0.401,0.223,1.051
2008,11,0.696,0.246,-3.554
2008,12,1.815,0.231,-5.555
2009,1,2.312,0.246,-6.928
2009,2,0.072,0.255,-9.088
2009,3,1.773,0.210,-4.707
2009,4,1.847,0.216,-0.723
2009,5,1.913,0.287,5.373
2009,6,-0.063,0.327,8.367
2009,7,1.021,0.250,11.601
2009,8,1.191,0.266,10.901
2009,9,1.335,0.206,6.925
2009,10,-1.060,0.232,-0.41
2009,11,3.055,0.238,-1.195
2009,12,-0.336,0.272,-7.706
2010,1,-1.383,0.327,-10.623
2010,2,-1.990,0.311,-11.15
2010,3,0.015,0.358,-6.465
2010,4,1.775,0.213,-0.795
2010,5,0.863,0.167,4.323
2010,6,-0.571,0.212,7.859
2010,7,1.042,0.254,11.622
2010,8,0.366,0.311,10.076
2010,9,0.666,0.283,6.256
2010,10,0.596,0.188,1.246
2010,11,-3.591,0.276,-7.841
2010,12,-4.241,0.262,-11.611
2011,1,0.737,0.322,-8.503
2011,2,-0.477,0.281,-9.637
2011,3,1.296,0.252,-5.184
2011,4,4.312,0.195,1.742
2011,5,1.274,0.222,4.734
2011,6,1.367,0.268,9.797
2011,7,1.191,0.232,11.771
2011,8,0.888,0.149,10.598
2011,9,2.417,0.236,8.007
2011,10,1.941,0.233,2.591
2011,11,4.152,0.346,-0.098
2011,12,3.092,0.203,-4.278
2012,1,2.608,0.197,-6.632
2012,2,2.526,0.187,-6.634
2012,3,4.993,0.176,-1.487
2012,4,0.260,0.210,-2.31
2012,5,0.612,0.159,4.072
2012,6,-0.826,0.195,7.604
2012,7,-0.154,0.219,10.426
2012,8,0.209,0.275,9.919
2012,9,0.229,0.237,5.819
2012,10,-0.346,0.159,0.304
2012,11,2.180,0.204,-2.07
2012,12,-1.959,0.168,-9.329
2013,1,1.121,0.286,-8.119
2013,2,1.309,0.271,-7.851
2013,3,-2.353,0.342,-8.833
2013,4,0.227,0.275,-2.343
2013,5,2.738,0.132,6.198
2013,6,1.244,0.213,9.674
2013,7,1.082,0.192,11.662
2013,8,1.127,0.188,10.837
2013,9,2.009,0.158,7.599
2013,10,0.828,0.174,1.478
2013,11,1.289,0.157,-2.961
2013,12,3.436,0.227,-3.934
2014,1,1.582,0.163,-7.658
2014,2,6.881,0.121,-2.279
2014,3,4.070,0.236,-2.41
2014,4,2.208,0.224,-0.362
2014,5,0.877,0.117,4.337
2014,6,0.246,0.177,8.676
2014,7,3.499,0.260,14.079
2014,8,0.868,0.308,10.578
2014,9,1.429,0.205,7.019
2014,10,1.708,0.222,2.358
2014,11,1.815,0.271,-2.435
2014,12,1.203,0.424,-6.167
2015,1,2.653,0.213,-6.587
2015,2,3.595,0.196,-5.565
2015,3,4.125,0.304,-2.355
2015,4,2.337,0.367,-0.233
2015,5,-0.240,0.320,3.22
2015,6,-1.106,0.168,7.324
2015,7,-0.490,0.236,10.09
2015,8,1.608,0.244,11.318
2015,9,1.966,0.188,7.556
2015,10,1.643,0.192,2.293
2015,11,2.940,0.203,-1.31
2015,12,3.973,0.309,-3.397
2016,1,0.250,0.248,-8.99
2016,2,3.665,0.160,-5.495
2016,3,3.818,0.205,-2.662
2016,4,1.961,0.205,-0.609
2016,5,2.549,0.189,6.009
2016,6,0.971,0.194,9.401
2016,7,1.180,0.295,11.76
2016,8,0.098,0.169,9.808
2016,9,3.260,0.174,8.85
2016,10,1.494,0.314,2.144
2016,11,1.181,0.199,-3.069
2016,12,4.311,0.334,-3.059
2017,1,3.675,0.361,-5.565
2017,2,3.456,0.264,-5.704
2017,3,1.887,0.247,-4.593
2017,4,0.350,0.269,-2.22
2017,5,0.001,0.167,3.461
2017,6,0.106,0.187,8.536
2017,7,0.179,0.214,10.759
2017,8,0.012,0.187,9.722
2017,9,2.084,0.262,7.674
2017,10,1.634,0.281,2.284
2017,11,0.984,0.132,-3.266
2017,12,1.576,0.158,-5.794
2018,1,2.174,0.173,-7.066
2018,2,0.933,0.205,-8.227
2018,3,-1.777,0.340,-8.257
2018,4,1.593,0.272,-0.977
2018,5,4.561,0.323,8.021
2018,6,0.603,0.256,9.033
2018,7,3.627,0.187,14.207
2018,8,0.671,0.313,10.381
2018,9,1.316,0.207,6.906
2018,10,0.982,0.190,1.632
2018,11,3.601,0.289,-0.649
2018,12,2.247,0.184,-5.123
2019,1,1.326,0.138,-7.914
2019,2,3.388,0.145,-5.772
2019,3,1.084,0.367,-5.396
2019,4,3.573,0.252,1.003
2019,5,0.146,0.219,3.606
2019,6,0.777,0.237,9.207
2019,7,1.067,0.234,11.647
2019,8,1.238,0.220,10.948
2019,9,0.524,0.231,6.114
2019,10,-0.976,0.220,-0.326
2019,11,-0.825,0.260,-5.075
2019,12,2.461,0.363,-4.909
2020,1,4.623,0.355,-4.617
2020,2,3.147,0.181,-6.013
2020,3,1.390,0.245,-5.09
2020,4,1.262,0.231,-1.308
2020,5,-0.344,0.268,3.116
2020,6,2.821,0.226,11.251
2020,7,-0.292,0.284,10.288
2020,8,1.320,0.165,11.03
2020,9,1.461,0.225,7.051
2020,10,1.814,0.256,2.464
2020,11,4.455,0.448,0.205
2020,12,3.894,0.744,-3.476
