Year,Month,TA,UC,T
2010,5,2.631,0.204,12.591
2010,6,-0.123,0.210,14.907
2010,7,5.440,0.178,22.21
2010,8,2.854,0.197,18.704
2010,9,0.652,0.243,11.852
2010,10,-1.038,0.208,4.762
2010,11,-0.221,0.272,0.399
2010,12,-4.225,0.134,-7.845
2011,1,1.929,0.233,-4.641
2011,2,-3.581,0.204,-10.371
2011,3,1.670,0.232,-1.4
2011,4,2.207,0.297,5.657
2011,5,0.936,0.219,10.896
2011,6,2.406,0.279,17.436
2011,7,4.049,0.253,20.819
2011,8,1.270,0.207,17.12
2011,9,2.213,0.283,13.413
2011,10,1.889,0.136,7.689
2011,11,3.602,0.176,4.222
2011,12,5.295,0.207,1.675
2012,1,1.917,0.201,-4.653
2012,2,-2.639,0.235,-9.429
2012,3,3.091,0.350,0.021
2012,4,1.413,0.163,4.863
2012,5,1.638,0.283,11.598
2012,6,-1.284,0.203,13.746
2012,7,1.600,0.220,18.37
2012,8,-0.042,0.279,15.808
2012,9,1.709,0.227,12.909
2012,10,0.492,0.084,6.292
2012,11,2.387,0.097,3.007
2012,12,-2.964,0.188,-6.584
2013,1,0.206,0.245,-6.364
2013,2,3.783,0.211,-3.007
2013,3,-3.622,0.242,-6.692
2013,4,-0.072,0.258,3.378
2013,5,4.163,0.224,14.123
2013,6,3.007,0.282,18.037
2013,7,1.300,0.205,18.07
2013,8,1.506,0.194,17.356
2013,9,0.933,0.176,12.133
2013,10,1.335,0.160,7.135
2013,11,3.478,0.129,4.098
2013,12,4.921,0.244,1.301
2014,1,-0.695,0.305,-7.265
2014,2,6.509,0.225,-0.281
2014,3,5.422,0.287,2.352
2014,4,2.607,0.217,6.057
2014,5,1.979,0.158,11.939
2014,6,-1.023,0.269,14.007
2014,7,3.132,0.181,19.902
2014,8,1.788,0.255,17.638
2014,9,1.543,0.153,12.743
2014,10,0.061,0.192,5.861
2014,11,1.002,0.217,1.622
2014,12,2.266,0.338,-1.354
2015,1,4.845,0.201,-1.725
2015,2,6.224,0.231,-0.566
2015,3,5.772,0.283,2.702
2015,4,2.193,0.412,5.643
2015,5,0.468,0.248,10.428
2015,6,-0.701,0.206,14.329
2015,7,-0.282,0.317,16.488
2015,8,1.281,0.243,17.131
2015,9,2.219,0.201,13.419
2015,10,-0.553,0.203,5.247
2015,11,3.449,0.236,4.069
2015,12,5.839,0.254,2.219
2016,1,-2.705,0.264,-9.275
2016,2,7.077,0.184,0.287
2016,3,3.407,0.357,0.337
2016,4,2.333,0.273,5.783
2016,5,3.381,0.153,13.341
2016,6,1.074,0.191,16.104
2016,7,1.609,0.277,18.379
2016,8,0.761,0.185,16.611
2016,9,1.859,0.203,13.059
2016,10,-1.150,0.197,4.65
2016,11,-1.289,0.289,-0.669
2016,12,3.307,0.236,-0.313
2017,1,3.399,0.242,-3.171
2017,2,3.864,0.209,-2.926
2017,3,4.462,0.211,1.392
2017,4,-0.130,0.180,3.32
2017,5,-0.140,0.204,9.82
2017,6,-1.163,0.261,13.867
2017,7,-0.794,0.229,15.976
2017,8,0.857,0.224,16.707
2017,9,1.370,0.265,12.57
2017,10,-0.135,0.248,5.665
2017,11,2.018,0.177,2.638
2017,12,4.053,0.118,0.433
2018,1,4.289,0.117,-2.281
2018,2,-0.815,0.184,-7.605
2018,3,-0.491,0.290,-3.561
2018,4,2.928,0.246,6.378
2018,5,4.655,0.383,14.615
2018,6,0.472,0.256,15.502
2018,7,3.701,0.117,20.471
2018,8,2.776,0.495,18.626
2018,9,3.254,0.272,14.454
2018,10,1.499,0.152,7.299
2018,11,2.196,0.134,2.816
2018,12,1.321,0.226,-2.299
2019,1,1.118,0.205,-5.452
2019,2,6.481,0.182,-0.309
2019,3,4.164,0.246,1.094
2019,4,3.430,0.373,6.88
2019,5,1.255,0.313,11.215
2019,6,2.952,0.313,17.982
2019,7,-0.120,0.181,16.65
2019,8,0.795,0.170,16.645
2019,9,0.884,0.250,12.084
2019,10,1.095,0.232,6.895
2019,11,2.265,0.329,2.885
2019,12,5.253,0.231,1.633
2020,1,8.816,0.224,2.246
2020,2,7.999,0.139,1.209
2020,3,5.434,0.227,2.364
2020,4,1.439,0.247,4.889
2020,5,-0.488,0.290,9.472
2020,6,3.154,0.274,18.184
2020,7,-0.180,0.285,16.59
2020,8,1.138,0.232,16.988
2020,9,2.885,0.299,14.085
2020,10,3.252,0.165,9.052
2020,11,3.982,0.190,4.602
2020,12,3.410,0.339,-0.21
