Year,Month,TA,UC,T
2008,6,-0.496,0.170,12.094
2008,7,-0.284,0.212,14.666
2008,8,-1.238,0.217,12.052
2008,9,-0.762,0.163,7.138
2008,10,2.255,0.086,4.045
2008,11,1.772,0.160,-1.998
2008,12,5.339,0.290,-3.081
2009,1,2.446,0.176,-8.664
2009,2,1.505,0.145,-9.765
2009,3,1.647,0.141,-4.953
2009,4,1.003,0.153,0.453
2009,5,2.624,0.241,8.964
2009,6,-0.512,0.290,12.078
2009,7,-0.004,0.249,14.946
2009,8,1.140,0.240,14.43
2009,9,2.443,0.153,10.343
2009,10,-1.700,0.138,0.09
2009,11,3.218,0.255,-0.552
2009,12,-1.037,0.249,-9.457
2010,1,-3.820,0.219,-14.93
2010,2,-2.292,0.250,-13.562
2010,3,-0.321,0.230,-6.921
2010,4,2.652,0.176,2.102
2010,5,3.200,0.146,9.54
2010,6,-0.759,0.175,11.831
2010,7,3.730,0.214,18.68
2010,8,0.791,0.268,14.081
2010,9,1.133,0.231,9.033
2010,10,1.043,0.106,2.833
2010,11,-2.671,0.201,-6.441
2010,12,-5.157,0.189,-13.577
2011,1,0.732,0.186,-10.378
2011,2,-4.362,0.261,-15.632
2011,3,2.033,0.191,-4.567
2011,4,3.689,0.183,3.139
2011,5,1.532,0.233,7.872
2011,6,2.358,0.215,14.948
2011,7,2.939,0.307,17.889
2011,8,0.855,0.226,14.145
2011,9,2.675,0.209,10.575
2011,10,2.717,0.135,4.507
2011,11,4.472,0.225,0.702
2011,12,6.741,0.242,-1.679
2012,1,1.353,0.145,-9.757
2012,2,-1.183,0.268,-12.453
2012,3,3.398,0.240,-3.202
2012,4,0.476,0.239,-0.074
2012,5,1.408,0.286,7.748
2012,6,-0.840,0.205,11.75
2012,7,0.650,0.254,15.6
2012,8,0.041,0.320,13.331
2012,9,1.085,0.190,8.985
2012,10,0.682,0.088,2.472
2012,11,2.925,0.117,-0.845
2012,12,-3.906,0.286,-12.326
2013,1,2.402,0.209,-8.708
2013,2,5.050,0.364,-6.22
2013,3,-3.848,0.300,-10.448
2013,4,0.792,0.231,0.242
2013,5,4.154,0.116,10.494
2013,6,3.063,0.218,15.653
2013,7,0.570,0.205,15.52
2013,8,1.641,0.224,14.931
2013,9,2.341,0.157,10.241
2013,10,1.194,0.115,2.984
2013,11,2.516,0.143,-1.254
2013,12,4.706,0.291,-3.714
2014,1,-0.510,0.171,-11.62
2014,2,8.665,0.160,-2.605
2014,3,5.412,0.222,-1.188
2014,4,2.373,0.156,1.823
2014,5,1.333,0.141,7.673
2014,6,-1.029,0.246,11.561
2014,7,3.334,0.191,18.284
2014,8,1.933,0.262,15.223
2014,9,1.762,0.115,9.662
2014,10,-0.176,0.185,1.614
2014,11,1.584,0.223,-2.186
2014,12,3.048,0.368,-5.372
2015,1,2.448,0.163,-8.662
2015,2,7.251,0.187,-4.019
2015,3,5.655,0.193,-0.945
2015,4,2.870,0.278,2.32
2015,5,1.291,0.284,7.631
2015,6,-1.103,0.200,11.487
2015,7,-1.253,0.228,13.697
2015,8,1.539,0.195,14.829
2015,9,2.863,0.180,10.763
2015,10,1.246,0.143,3.036
2015,11,4.293,0.247,0.523
2015,12,4.998,0.263,-3.422
2016,1,-3.683,0.259,-14.793
2016,2,6.665,0.190,-4.605
2016,3,4.191,0.183,-2.409
2016,4,2.973,0.201,2.423
2016,5,4.197,0.175,10.537
2016,6,0.490,0.248,13.08
2016,7,1.864,0.283,16.814
2016,8,0.410,0.236,13.7
2016,9,2.044,0.145,9.944
2016,10,0.839,0.187,2.629
2016,11,-0.309,0.281,-4.079
2016,12,3.250,0.199,-5.17
2017,1,4.184,0.254,-6.926
2017,2,3.742,0.189,-7.528
2017,3,3.639,0.167,-2.961
2017,4,-0.413,0.188,-0.963
2017,5,-1.399,0.125,4.941
2017,6,-1.291,0.173,11.299
2017,7,-0.270,0.183,14.68
2017,8,0.177,0.150,13.467
2017,9,0.926,0.221,8.826
2017,10,0.719,0.244,2.509
2017,11,2.098,0.177,-1.672
2017,12,3.574,0.130,-4.846
2018,1,3.400,0.091,-7.71
2018,2,-0.744,0.183,-12.014
2018,3,-2.039,0.291,-8.639
2018,4,1.999,0.181,1.449
2018,5,4.887,0.283,11.227
2018,6,-0.384,0.242,12.206
2018,7,4.391,0.153,19.341
2018,8,2.103,0.325,15.393
2018,9,2.411,0.217,10.311
2018,10,1.094,0.159,2.884
2018,11,4.115,0.174,0.345
2018,12,2.386,0.191,-6.034
2019,1,-0.614,0.124,-11.724
2019,2,4.400,0.187,-6.87
2019,3,2.302,0.232,-4.298
2019,4,3.725,0.201,3.175
2019,5,0.969,0.154,7.309
2019,6,1.407,0.192,13.997
2019,7,-0.512,0.143,14.438
2019,8,0.516,0.206,13.806
2019,9,0.933,0.151,8.833
2019,10,-0.744,0.173,1.046
2019,11,0.147,0.171,-3.623
2019,12,5.225,0.210,-3.195
2020,1,7.184,0.147,-3.926
2020,2,6.622,0.126,-4.648
2020,3,4.128,0.163,-2.472
2020,4,0.843,0.155,0.293
2020,5,-0.218,0.214,6.122
2020,6,3.304,0.210,15.894
2020,7,-0.042,0.268,14.908
2020,8,0.932,0.180,14.222
2020,9,2.108,0.241,10.008
2020,10,2.961,0.176,4.751
2020,11,4.893,0.327,1.123
2020,12,5.291,0.514,-3.129
